2782	3085+567	0	116	1	12555at50557_7004_0:002cc8|STRG.10864.1|+|96|2.249e-23|1|3085|3651|3085[3085]:3651[3651]:567[567]
2789	3354+150	0	177	1	60720at50557_7004_0:004a43|STRG.10980.2|+|36|2.593e-05|1|3354|3503|3354[3354]:3503[3503]:150[150]
2954	4866+183	0	177	1	60720at50557_7004_0:004a43|STRG.13598.1|+|36|2.593e-05|1|4866|5048|4866[4866]:5048[5048]:183[183]
3074	2169+288	0	210	1	125046at50557_7222_0:0000e4|STRG.15511.7|+|31|0.0008296|1|2169|2456|2169[2169]:2456[2456]:288[288]
3090	67+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.2|+|38|6.482e-06|1|67|216|67[67]:216[216]:150[150]
3216	702+426	0	358	1	12555at50557_121845_0:00419d|STRG.651.2|+|51|7.912e-10|1|702|1127|702[702]:1127[1127]:426[426]
3217	280+642	0	457	1	12555at50557_28612_0:005596|STRG.668.1|+|76|2.358e-17|1|280|921|280[280]:921[921]:642[642]
3231	208+837	0	211	1	12555at50557_121225_0:000df9|STRG.874.3|+|84|9.211e-20|1|208|1044|208[208]:1044[1044]:837[837]
3301	656+648	0	211	1	12555at50557_121225_0:000df9|STRG.2007.5|+|66|2.415e-14|1|656|1303|656[656]:1303[1303]:648[648]
3347	1013+150	0	177	1	60720at50557_7004_0:004a43|STRG.2757.15|+|33|0.0002074|1|1013|1162|1013[1013]:1162[1162]:150[150]
3394	66+1365	0	341	1	94143at50557_7038_0:001312|STRG.3516.4|+|82|3.684e-19|1|66|1430|66[66]:1430[1430]:1365[1365]
3426	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.4|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
3442	4965+231	0	177	1	60720at50557_7004_0:004a43|STRG.4329.1|+|34|0.0001037|1|4965|5195|4965[4965]:5195[5195]:231[231]
3535	230+1296	0	292	1	94143at50557_7029_0:006933|STRG.5841.1|+|76|2.358e-17|1|230|1525|230[230]:1525[1525]:1296[1296]
3574	7083+375	0	1467	1	12555at50557_378494_0:000ae9|STRG.6446.2|+|64|9.658e-14|1|7083|7457|7083[7083]:7457[7457]:375[375]
3612	1464+1134	0	801	1	42648at50557_7536_0:002040|STRG.7144.2|+|36|2.593e-05|1|1464|2597|1464[1464]:2597[2597]:1134[1134]
3640	3217+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.6|+|44|1.013e-07|1|3217|3477|3217[3217]:3477[3477]:261[261]
3662	1719+246	0	1238	1	60720at50557_1218281_0:000819|STRG.7948.2|+|39|3.241e-06|1|1719|1964|1719[1719]:1964[1964]:246[246]
3734	370+669	0	929	1	111718at50557_43151_0:00255c|STRG.9108.2|+|46|2.532e-08|1|370|1038|370[370]:1038[1038]:669[669]
3822	1824+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.1|+|121|6.702e-31|1|1824|2345|1824[1824]:2345[2345]:522[522]
3842	3169+567	0	116	1	12555at50557_7004_0:002cc8|STRG.10864.2|+|96|2.249e-23|1|3169|3735|3169[3169]:3735[3735]:567[567]
3845	525+153	0	177	1	60720at50557_7004_0:004a43|STRG.10913.1|+|35|5.185e-05|1|525|677|525[525]:677[677]:153[153]
3849	2709+150	0	177	1	60720at50557_7004_0:004a43|STRG.10980.3|+|36|2.593e-05|1|2709|2858|2709[2709]:2858[2858]:150[150]
4014	4866+183	0	177	1	60720at50557_7004_0:004a43|STRG.13598.2|+|36|2.593e-05|1|4866|5048|4866[4866]:5048[5048]:183[183]
4088	557+324	0	358	1	12555at50557_121845_0:00419d|STRG.14756.1|+|55|4.945e-11|1|557|880|557[557]:880[880]:324[324]
4134	227+288	0	210	1	125046at50557_7222_0:0000e4|STRG.15511.10|+|31|0.0008296|1|227|514|227[227]:514[514]:288[288]
4150	402+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.1|+|37|1.296e-05|1|402|551|402[402]:551[551]:150[150]
4276	721+444	0	358	1	12555at50557_121845_0:00419d|STRG.651.4|+|52|3.956e-10|1|721|1164|721[721]:1164[1164]:444[444]
4291	632+837	0	211	1	12555at50557_121225_0:000df9|STRG.874.4|+|84|9.211e-20|1|632|1468|632[632]:1468[1468]:837[837]
4407	138+303	0	373	1	60720at50557_7130_0:00246f|STRG.2758.1|+|47|1.266e-08|1|138|440|138[138]:440[440]:303[303]
4428	123+1668	0	1531	1	68076at50557_34740_0:002ced|STRG.3099.1|+|276|1.467e-77|1|123|1790|123[123]:1790[1790]:1668[1668]
4486	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.5|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
4595	230+1296	0	292	1	94143at50557_7029_0:006933|STRG.5841.2|+|74|9.432e-17|1|230|1525|230[230]:1525[1525]:1296[1296]
4634	7107+375	0	1467	1	12555at50557_378494_0:000ae9|STRG.6446.3|+|64|9.658e-14|1|7107|7481|7107[7107]:7481[7481]:375[375]
4672	2141+1134	0	801	1	42648at50557_7536_0:002040|STRG.7144.1|+|36|2.593e-05|1|2141|3274|2141[2141]:3274[3274]:1134[1134]
4700	3199+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.8|+|44|1.013e-07|1|3199|3459|3199[3199]:3459[3459]:261[261]
4794	302+669	0	929	1	111718at50557_43151_0:00255c|STRG.9108.3|+|46|2.532e-08|1|302|970|302[302]:970[970]:669[669]
4856	265+1494	0	293	1	94143at50557_79782_0:001eeb|STRG.10106.1|+|90|1.439e-21|1|265|1758|265[265]:1758[1758]:1494[1494]
4882	1824+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.4|+|121|6.702e-31|1|1824|2345|1824[1824]:2345[2345]:522[522]
4889	694+1299	0	634	1	94143at50557_7165_0:0010a8|STRG.10643.1|+|74|9.432e-17|1|694|1992|694[694]:1992[1992]:1299[1299]
4902	1959+567	0	116	1	12555at50557_7004_0:002cc8|STRG.10864.3|+|96|2.249e-23|1|1959|2525|1959[1959]:2525[2525]:567[567]
4905	1014+153	0	177	1	60720at50557_7004_0:004a43|STRG.10913.2|+|35|5.185e-05|1|1014|1166|1014[1014]:1166[1166]:153[153]
4909	3388+150	0	177	1	60720at50557_7004_0:004a43|STRG.10980.4|+|36|2.593e-05|1|3388|3537|3388[3388]:3537[3537]:150[150]
5074	4866+183	0	177	1	60720at50557_7004_0:004a43|STRG.13598.3|+|36|2.593e-05|1|4866|5048|4866[4866]:5048[5048]:183[183]
5078	1317+1209	0	748	1	12555at50557_52612_0:004446|STRG.13665.1|+|94|8.995e-23|1|1317|2525|1317[1317]:2525[2525]:1209[1209]
5078	1107+1461	0	1226	1	12555at50557_166423_0:002c53|STRG.13665.1|+|143|1.598e-37|1|1107|2567|1107[1107]:2567[2567]:1461[1461]
5148	423+324	0	358	1	12555at50557_121845_0:00419d|STRG.14756.2|+|55|4.945e-11|1|423|746|423[423]:746[746]:324[324]
5163	1475+180	0	177	1	60720at50557_7004_0:004a43|STRG.14966.11|+|31|0.0008296|1|1475|1654|1475[1475]:1654[1654]:180[180]
5210	67+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.3|+|38|6.482e-06|1|67|216|67[67]:216[216]:150[150]
5225	2502+624	0	772	1	83860at50557_37344_0:001bec|STRG.16022.1|+|31|0.0008296|1|2502|3125|2502[2502]:3125[3125]:624[624]
5351	641+837	0	211	1	12555at50557_121225_0:000df9|STRG.874.5|+|84|9.211e-20|1|641|1477|641[641]:1477[1477]:837[837]
5546	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.6|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
5578	710+768	0	799	1	42648at50557_217634_0:001f21|STRG.4617.1|+|49|3.165e-09|1|710|1477|710[710]:1477[1477]:768[768]
5635	4126+591	0	445	1	10394at50557_7536_0:0020dc|STRG.5530.2|+|108|5.49e-27|1|4126|4716|4126[4126]:4716[4716]:591[591]
5655	278+1296	0	292	1	94143at50557_7029_0:006933|STRG.5841.4|+|74|9.432e-17|1|278|1573|278[278]:1573[1573]:1296[1296]
5694	7140+375	0	1467	1	12555at50557_378494_0:000ae9|STRG.6446.4|+|64|9.658e-14|1|7140|7514|7140[7140]:7514[7514]:375[375]
5732	1945+1134	0	801	1	42648at50557_7536_0:002040|STRG.7144.3|+|36|2.593e-05|1|1945|3078|1945[1945]:3078[3078]:1134[1134]
5760	3205+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.9|+|44|1.013e-07|1|3205|3465|3205[3205]:3465[3465]:261[261]
5781	1613+381	0	1094	1	60720at50557_1155016_0:0066e9|STRG.7934.1|+|32|0.0004148|1|1613|1993|1613[1613]:1993[1993]:381[381]
5942	1218+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.7|+|121|6.702e-31|1|1218|1739|1218[1218]:1739[1739]:522[522]
5949	319+1356	0	292	1	94143at50557_7029_0:006933|STRG.10644.1|+|68|6.036e-15|1|319|1674|319[319]:1674[1674]:1356[1356]
5962	1875+567	0	116	1	12555at50557_7004_0:002cc8|STRG.10864.4|+|96|2.249e-23|1|1875|2441|1875[1875]:2441[2441]:567[567]
5965	1014+153	0	177	1	60720at50557_7004_0:004a43|STRG.10913.3|+|35|5.185e-05|1|1014|1166|1014[1014]:1166[1166]:153[153]
5969	3307+150	0	177	1	60720at50557_7004_0:004a43|STRG.10980.5|+|36|2.593e-05|1|3307|3456|3307[3307]:3456[3456]:150[150]
6138	1158+1209	0	748	1	12555at50557_52612_0:004446|STRG.13665.2|+|94|8.995e-23|1|1158|2366|1158[1158]:2366[2366]:1209[1209]
6138	948+1461	0	1226	1	12555at50557_166423_0:002c53|STRG.13665.2|+|143|1.598e-37|1|948|2408|948[948]:2408[2408]:1461[1461]
6270	206+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.4|+|37|1.296e-05|1|206|355|206[206]:355[355]:150[150]
6462	305+1146	0	341	1	94143at50557_7038_0:001312|STRG.1716.1|+|98|5.622e-24|1|305|1450|305[305]:1450[1450]:1146[1146]
6499	291+1032	0	1352	1	94143at50557_319348_0:0040ff|STRG.2316.1|+|86|2.303e-20|1|291|1322|291[291]:1322[1322]:1032[1032]
6510	1677+171	0	177	1	60720at50557_7004_0:004a43|STRG.2484.1|+|37|1.296e-05|1|1677|1847|1677[1677]:1847[1847]:171[171]
6520	1700+714	0	116	1	12555at50557_7004_0:002cc8|STRG.2647.1|+|82|3.684e-19|1|1700|2413|1700[1700]:2413[2413]:714[714]
6520	509+1029	0	750	1	12555at50557_93721_0:0043db|STRG.2647.1|+|123|1.675e-31|1|509|1537|509[509]:1537[1537]:1029[1029]
6520	1079+1332	0	1226	1	12555at50557_166423_0:002c53|STRG.2647.1|+|142|3.196e-37|1|1079|2410|1079[1079]:2410[2410]:1332[1332]
6606	1078+669	0	211	1	12555at50557_121225_0:000df9|STRG.4091.7|+|66|2.415e-14|1|1078|1746|1078[1078]:1746[1746]:669[669]
6638	995+768	0	799	1	42648at50557_217634_0:001f21|STRG.4617.2|+|49|3.165e-09|1|995|1762|995[995]:1762[1762]:768[768]
6655	510+1110	0	895	1	42648at50557_222816_0:001e43|STRG.4926.1|+|83|1.842e-19|1|510|1619|510[510]:1619[1619]:1110[1110]
6695	3715+618	0	445	1	10394at50557_7536_0:0020dc|STRG.5530.1|+|109|2.745e-27|1|3715|4332|3715[3715]:4332[4332]:618[618]
6715	223+1296	0	292	1	94143at50557_7029_0:006933|STRG.5841.3|+|74|9.432e-17|1|223|1518|223[223]:1518[1518]:1296[1296]
6754	7191+375	0	1467	1	12555at50557_378494_0:000ae9|STRG.6446.5|+|64|9.658e-14|1|7191|7565|7191[7191]:7565[7565]:375[375]
6792	2021+1134	0	801	1	42648at50557_7536_0:002040|STRG.7144.4|+|36|2.593e-05|1|2021|3154|2021[2021]:3154[3154]:1134[1134]
6820	3686+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.7|+|44|1.013e-07|1|3686|3946|3686[3686]:3946[3946]:261[261]
6841	2210+381	0	1094	1	60720at50557_1155016_0:0066e9|STRG.7934.2|+|32|0.0004148|1|2210|2590|2210[2210]:2590[2590]:381[381]
6971	36+846	0	1226	1	12555at50557_166423_0:002c53|STRG.10027.1|+|115|4.289e-29|1|36|881|36[36]:881[881]:846[846]
7002	1749+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.5|+|121|6.702e-31|1|1749|2270|1749[1749]:2270[2270]:522[522]
7009	167+1092	0	387	1	94143at50557_121225_0:000c15|STRG.10644.2|+|56|2.472e-11|1|167|1258|167[167]:1258[1258]:1092[1092]
7045	296+1608	0	1531	1	68076at50557_34740_0:002ced|STRG.11243.1|+|249|1.969e-69|1|296|1903|296[296]:1903[1903]:1608[1608]
7051	1109+243	0	1238	1	60720at50557_1218281_0:000819|STRG.11350.1|+|33|0.0002074|1|1109|1351|1109[1109]:1351[1351]:243[243]
7314	2094+288	0	210	1	125046at50557_7222_0:0000e4|STRG.15511.11|+|31|0.0008296|1|2094|2381|2094[2094]:2381[2381]:288[288]
7330	203+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.5|+|37|1.296e-05|1|203|352|203[203]:352[352]:150[150]
7338	1176+816	0	266	1	42648at50557_37344_0:002112|STRG.15897.2|+|34|0.0001037|1|1176|1991|1176[1176]:1991[1991]:816[816]
7559	587+1032	0	1352	1	94143at50557_319348_0:0040ff|STRG.2316.2|+|86|2.303e-20|1|587|1618|587[587]:1618[1618]:1032[1032]
7570	1515+171	0	177	1	60720at50557_7004_0:004a43|STRG.2484.2|+|37|1.296e-05|1|1515|1685|1515[1515]:1685[1685]:171[171]
7580	1712+714	0	116	1	12555at50557_7004_0:002cc8|STRG.2647.2|+|82|3.684e-19|1|1712|2425|1712[1712]:2425[2425]:714[714]
7580	1091+1332	0	1226	1	12555at50557_166423_0:002c53|STRG.2647.2|+|142|3.196e-37|1|1091|2422|1091[1091]:2422[2422]:1332[1332]
7683	1581+486	0	1371	1	12555at50557_37001_0:000625|STRG.4348.1|+|53|1.978e-10|1|1581|2066|1581[1581]:2066[2066]:486[486]
7698	1008+768	0	799	1	42648at50557_217634_0:001f21|STRG.4617.3|+|49|3.165e-09|1|1008|1775|1008[1008]:1775[1775]:768[768]
7715	439+1110	0	895	1	42648at50557_222816_0:001e43|STRG.4926.2|+|83|1.842e-19|1|439|1548|439[439]:1548[1548]:1110[1110]
7755	4092+591	0	445	1	10394at50557_7536_0:0020dc|STRG.5530.5|+|108|5.49e-27|1|4092|4682|4092[4092]:4682[4682]:591[591]
7880	3975+261	0	358	1	12555at50557_121845_0:00419d|STRG.7599.5|+|44|1.013e-07|1|3975|4235|3975[3975]:4235[4235]:261[261]
7901	2035+381	0	1094	1	60720at50557_1155016_0:0066e9|STRG.7934.3|+|32|0.0004148|1|2035|2415|2035[2035]:2415[2415]:381[381]
7903	1719+654	0	748	1	12555at50557_52612_0:004446|STRG.7965.1|+|92|3.598e-22|1|1719|2372|1719[1719]:2372[2372]:654[654]
7906	768+564	0	698	1	12555at50557_133901_0:0043f8|STRG.8013.1|+|78|5.895e-18|1|768|1331|768[768]:1331[1331]:564[564]
8062	1749+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.6|+|121|6.702e-31|1|1749|2270|1749[1749]:2270[2270]:522[522]
8156	576+1158	0	825	1	94143at50557_54969_0:002985|STRG.12097.1|+|79|2.947e-18|1|576|1733|576[576]:1733[1733]:1158[1158]
8261	1752+1071	0	1136	1	42648at50557_610380_0:000109|STRG.13708.1|+|33|0.0002074|1|1752|2822|1752[1752]:2822[2822]:1071[1071]
8287	1182+144	0	177	1	60720at50557_7004_0:004a43|STRG.14097.4|+|33|0.0002074|1|1182|1325|1182[1182]:1325[1325]:144[144]
8390	342+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.6|+|38|6.482e-06|1|342|491|342[342]:491[491]:150[150]
8428	60+930	0	177	1	60720at50557_7004_0:004a43|STRG.16397.1|+|51|7.912e-10|2|60|989|60[60]:104[104]:45[45]|750[750]:989[989]:240[240]
8494	869+270	0	437	1	94143at50557_246812_0:0036b8|STRG.330.1|+|42|4.051e-07|1|869|1138|869[869]:1138[1138]:270[270]
8582	264+1155	0	1352	1	94143at50557_319348_0:0040ff|STRG.1718.1|+|96|2.249e-23|1|264|1418|264[264]:1418[1418]:1155[1155]
8668	8+1482	0	1531	1	68076at50557_34740_0:002ced|STRG.3103.1|+|195|3.548e-53|1|8|1489|8[8]:1489[1489]:1482[1482]
8758	1232+768	0	799	1	42648at50557_217634_0:001f21|STRG.4617.4|+|49|3.165e-09|1|1232|1999|1232[1232]:1999[1999]:768[768]
8795	1379+180	0	177	1	60720at50557_7004_0:004a43|STRG.5243.1|+|36|2.593e-05|1|1379|1558|1379[1379]:1558[1558]:180[180]
8815	4092+591	0	445	1	10394at50557_7536_0:0020dc|STRG.5530.4|+|108|5.49e-27|1|4092|4682|4092[4092]:4682[4682]:591[591]
8961	1688+381	0	1094	1	60720at50557_1155016_0:0066e9|STRG.7934.4|+|32|0.0004148|1|1688|2068|1688[1688]:2068[2068]:381[381]
8963	2150+558	0	699	1	12555at50557_29031_0:000522|STRG.7966.1|+|51|7.912e-10|1|2150|2707|2150[2150]:2707[2707]:558[558]
8966	680+564	0	698	1	12555at50557_133901_0:0043f8|STRG.8013.2|+|78|5.895e-18|1|680|1243|680[680]:1243[1243]:564[564]
8999	325+1572	0	1352	1	94143at50557_319348_0:0040ff|STRG.8578.1|+|183|1.453e-49|1|325|1896|325[325]:1896[1896]:1572[1572]
9122	1092+522	0	382	1	73720at50557_7539_0:00343d|STRG.10523.8|+|121|6.702e-31|1|1092|1613|1092[1092]:1613[1613]:522[522]
9183	27+1335	0	1352	1	94143at50557_319348_0:0040ff|STRG.11547.1|+|93|1.799e-22|1|27|1361|27[27]:1361[1361]:1335[1335]
9216	386+1158	0	825	1	94143at50557_54969_0:002985|STRG.12097.2|+|79|2.947e-18|1|386|1543|386[386]:1543[1543]:1158[1158]
9321	1752+1068	0	1136	1	42648at50557_610380_0:000109|STRG.13708.2|+|33|0.0002074|1|1752|2819|1752[1752]:2819[2819]:1068[1068]
9450	203+150	0	177	1	60720at50557_7004_0:004a43|STRG.15750.7|+|37|1.296e-05|1|203|352|203[203]:352[352]:150[150]
9488	60+909	0	177	1	60720at50557_7004_0:004a43|STRG.16397.2|+|51|7.912e-10|2|60|968|60[60]:104[104]:45[45]|729[729]:968[968]:240[240]
9538	462+798	0	945	1	42648at50557_77166_0:0013a3|STRG.17135.5|+|35|5.185e-05|1|462|1259|462[462]:1259[1259]:798[798]
9554	825+270	0	437	1	94143at50557_246812_0:0036b8|STRG.330.2|+|42|4.051e-07|1|825|1094|825[825]:1094[1094]:270[270]
9728	274+1656	0	1531	1	68076at50557_34740_0:002ced|STRG.3104.1|+|263|1.202e-73|1|274|1929|274[274]:1929[1929]:1656[1656]
9818	918+768	0	799	1	42648at50557_217634_0:001f21|STRG.4617.5|+|49|3.165e-09|1|918|1685|918[918]:1685[1685]:768[768]
9845	817+315	0	1507	1	112821at50557_13037_0:0013d5|STRG.5080.3|+|32|0.0004148|1|817|1131|817[817]:1131[1131]:315[315]
9875	4092+591	0	445	1	10394at50557_7536_0:0020dc|STRG.5530.6|+|108|5.49e-27|1|4092|4682|4092[4092]:4682[4682]:591[591]
